Hurdland,40.149,-92.3035,171
Weldona,40.3484,-103.9693,171
Falkland,35.6986,-77.5129,171
Falcon,35.1936,-78.6512,171
Parkman,41.3722,-81.059,171
Damar,39.3192,-99.5844,171
Galt,40.1272,-93.388,171
Bienville,32.3618,-92.9788,171
Mount Gretna,40.2455,-76.4716,171
Ringgold,33.8144,-97.9424,171
Robertsville,40.7621,-81.1936,171
Gilson,40.8629,-90.1992,171
Fairford,31.178,-88.0728,171
Casanova,40.9556,-78.1584,171
Emerald Beach,36.5755,-93.6711,171
Eugene,38.3547,-92.4031,171
Glidden,46.1346,-90.5721,171
Riverdale,47.4975,-101.3661,171
Oak Grove,35.3594,-92.9598,171
Whitehaven,38.2705,-75.7935,170
Palmer,39.6333,-97.1399,170
Corn Creek,43.5744,-101.2059,170
Trimountain,47.0557,-88.6587,170
Boyd,44.8512,-95.9008,170
Sylvia,37.9589,-98.4085,170
Shoal Creek Estates,37.0173,-94.4933,170
Mount Holly,33.303,-92.9539,170
Kokomo,31.1991,-90.0008,170
Westphalia,41.7192,-95.3937,170
Loomis,43.7882,-84.6659,170
Dwale,37.6253,-82.7277,170
Henlopen Acres,38.7257,-75.0849,170
Alcan Border,62.6727,-141.1321,170
Elmdale,45.834,-94.4942,170
Cooksville,40.5428,-88.7146,170
Auburn,42.2496,-94.8777,170
Chula,39.9219,-93.4776,170
New Schaefferstown,40.4536,-76.1692,170
Clio,39.7487,-120.5726,170
Barnesville,39.2212,-77.3799,169
Gladstone,40.8643,-90.9566,169
Tillar,33.7109,-91.4517,169
Hill View Heights,43.8159,-104.1517,169
Denton,40.7393,-96.8461,169
Bairoil,42.2372,-107.5611,169
Carthage,44.1686,-97.715,169
South Frydek,29.7318,-96.0738,169
Williams,33.0341,-80.8428,169
Fox,64.9749,-147.609,169
Regent,46.4222,-102.5581,169
Spring Garden,33.973,-85.5558,169
Reeves,30.5215,-93.0428,169
Mount Lebanon,32.5053,-93.0499,169
Goodmanville,35.4348,-118.939,169
Scotia,32.6805,-81.2433,169
North Washington,43.1171,-92.4151,169
Cosby,39.8639,-94.6798,169
Hubbard,42.3859,-96.5915,169
Mitchell,44.5703,-120.1537,169
Hunnewell,39.6679,-91.8588,169
Rumsey,38.8902,-122.2404,169
Stoney Point,35.5847,-94.6635,169
Clarksville,39.9745,-80.044,169
Wing,47.1423,-100.2823,169
Bier,39.5525,-78.8692,169
Warwick,35.6881,-97.0018,168
Pine Apple,31.8722,-86.9891,168
Old Bennington,42.8848,-73.2143,168
Edison,40.2792,-99.7758,168
Poneto,40.6568,-85.2225,168
Onward,40.6947,-86.1948,168
Plaucheville,30.9647,-91.9837,168
Jalapa,40.6263,-85.7464,168
McNary,30.9895,-92.5795,168
Oconee,39.2863,-89.1066,168
Lodge,33.0678,-80.9537,168
Salesville,39.9742,-81.3365,168
Lima,40.1767,-91.3783,168
Devol,34.1954,-98.5882,168
Woodburn,41.0108,-93.5963,168
Coxton,36.8581,-83.2681,168
Lavina,46.295,-108.9388,168
Freedom,42.9854,-111.0296,168
Tibes,18.0886,-66.6333,168
Belvue,39.2164,-96.1789,168
Meadowview Estates,38.2227,-85.6353,168
Wheatcroft,37.4893,-87.8613,168
Lockington,40.2075,-84.2358,168
East Nicolaus,38.91,-121.5443,168
Leonard,35.9228,-95.801,168
Havensville,39.5115,-96.0762,168
Pinos Altos,32.8665,-108.2221,168
Geneva,42.6748,-93.1298,168
Sidman,40.3235,-78.7523,168
Garrattsville,42.6524,-75.1691,168
Burnside,40.8133,-78.792,168
Falun,38.6745,-97.7511,168
Goodland,25.9252,-81.648,168
Organ,32.4251,-106.6025,168
Fall River,37.6078,-96.0286,167
Belgrade,41.4709,-98.0678,167
Linn Grove,42.8928,-95.2424,167
Bosworth,39.4699,-93.3357,167
Lester,34.9871,-87.1513,167
Marblemount,48.5418,-121.4397,167
Stockton,41.5908,-90.8565,167
Parnell,40.4384,-94.6223,167
Shumway,39.1834,-88.6532,167
St. Johns,38.0333,-89.24,167
Pierson,43.3196,-85.4975,167
Buckatunna,31.5424,-88.5292,167
Olds,41.1343,-91.5441,167
Stites,46.0921,-115.9762,167
Humnoke,34.5422,-91.7596,167
Jeddo,40.9903,-75.8958,167
Roca,40.658,-96.6614,167
Unionville,46.5456,-112.0799,167
Hopewell,40.1345,-78.2666,167
Ocotillo,32.7431,-116.002,167
Fort Washington,36.8793,-119.7613,167
Coffey,40.1056,-94.0065,167
Lime Ridge,43.4676,-90.1577,167
Makena,20.631,-156.4252,167
Mendes,31.9953,-81.9709,167
Mulkeytown,37.9721,-89.1112,167
Arroyo Gardens,26.2052,-97.5021,167
Wilsey,38.6357,-96.6764,167
Bee,34.125,-96.5687,167
Old Fort,41.2419,-83.1514,167
Hublersburg,40.9608,-77.6093,167
Aspers,39.9792,-77.2276,167
Redstone,39.1839,-107.2407,167
Kamaili,19.4391,-154.9189,167
Kamrar,42.3896,-93.7278,166
Rondo,34.6575,-90.8208,166
Knoxville,32.7233,-83.9959,166
Centerville,36.7361,-119.4961,166
Rackerby,39.4261,-121.3542,166
Emmett,39.3071,-96.0578,166
Norge,34.9888,-97.9941,166
Beaverton,33.9354,-88.0218,166
Maunie,38.0355,-88.0456,166
Sedgwick,40.9355,-102.5256,166
New Burnside,37.5787,-88.7727,166
Ulysses,41.0721,-97.203,166
Norwood,45.2239,-85.3791,166
Beaver Marsh,43.1364,-121.8042,166
Roadstown,39.4431,-75.3169,166
Cubero,35.0904,-107.5261,166
Alverda,40.6346,-78.8584,166
San Jon,35.1113,-103.3364,166
Finland,47.4288,-91.2656,166
Grand Marsh,43.8852,-89.7072,166
South Hero,44.6479,-73.3017,166
Jefferson,42.4813,-74.6062,166
Geneva,32.579,-84.5516,165
Garden City,40.3948,-104.6893,165
Verdi,39.5238,-120.0165,165
Talladega Springs,33.1191,-86.4421,165
Coyanosa,31.2409,-103.0648,165
Amsterdam,45.7462,-111.3301,165
Fostoria,43.243,-95.1549,165
St. Leo,44.7173,-96.0526,165
Lawrence,42.4434,-88.6417,165
Glen Wilton,37.7555,-79.8213,165
Ensign,37.6531,-100.2329,165
Idaville,40.0199,-77.2034,165
Monterey,38.4116,-79.5809,165
Spurgeon,38.2552,-87.2588,165
Los Berros,35.0809,-120.545,165
Corning,39.657,-96.0288,165
Lazear,38.7788,-107.7805,165
Palisade,46.7125,-93.4894,165
Loma Grande,28.7221,-99.8327,165
Bay Center,46.6213,-123.9533,165
Rhame,46.2347,-103.655,165
Westford,44.6079,-73.0113,165
Red Hill,40.5296,-78.4356,165
Whiting,36.7921,-89.3716,164
Kramer,40.3391,-87.2849,164
St. Martin,39.2117,-83.8844,164
Lodoga,39.3041,-122.5058,164
Miramiguoa Park,38.2389,-91.0688,164
Severy,37.622,-96.2273,164
Sarita,27.2235,-97.7955,164
Latty,41.0879,-84.5832,164
Harrells,34.7278,-78.2015,164
Bellville,32.1526,-81.9743,164
Guthrie,33.6215,-100.329,164
Runnelstown,31.3779,-89.1143,164
Bone Gap,38.4449,-87.9976,164
Hodges,34.2876,-82.248,164
Weingarten,37.8894,-90.2172,164
Valley Hi,40.3162,-83.6759,164
Farnam,40.7065,-100.2155,164
Peever Flats,45.5234,-96.9356,164
Volin,42.9586,-97.1812,164
Klagetoh,35.501,-109.5283,164
Hanover,37.7668,-77.3707,164
Moran,32.5471,-99.1663,164
Lewis,37.5017,-108.66,164
Little Meadows,41.9891,-76.1277,163
Deering,66.0722,-162.7435,163
Ames,42.8373,-74.6015,163
Mission Woods,39.0341,-94.6107,163
Louisville,39.2499,-96.3145,163
Cameron,29.787,-93.2925,163
Merom,39.0559,-87.5672,163
Nachusa,41.8339,-89.3858,163
Whitesboro,34.6963,-94.8789,163
Captiva,26.5205,-82.191,163
Wellersburg,39.7306,-78.8478,163
Garvin,33.9561,-94.9357,163
Gilman,44.4135,-71.7157,163
Marquand,37.4287,-90.167,163
Golovin,64.564,-162.9989,163
Beverly,39.0138,-97.9755,163
Sinai,44.2445,-97.044,163
Leota,43.8298,-96.0218,163
Silex,39.1254,-91.0574,163
Belknap,37.3224,-88.9405,163
La Tour,38.6348,-94.1017,163
Itmann,37.5734,-81.4146,163
Pageton,37.3598,-81.4648,163
De Smet,47.141,-116.9113,163
Kittrell,36.2218,-78.4414,163
Washington,41.3976,-96.2074,163
Hartly,39.1683,-75.7124,163
Amenia,47.0065,-97.2241,163
Carpenter,41.0456,-104.3644,163
Ulen,40.0661,-86.465,163
Summit Station,40.562,-76.2013,163
Reading,38.5192,-95.9574,163
Wimbledon,47.1691,-98.4587,163
Crisman,40.0416,-105.3675,163
Williamson,41.0882,-93.2569,163
Bridgewater,41.5347,-73.3646,163
Falls View,38.1296,-81.2539,162
Broughton,37.9345,-88.4624,162
Parkdale,33.1212,-91.5464,162
Lenhartsville,40.5721,-75.8892,162
Taunton,44.5942,-96.063,162
Millersburg,41.5733,-92.1592,162
Washta,42.5756,-95.7201,162
Truesdale,42.7293,-95.1835,162
Pence,40.3635,-87.5129,162
McClelland,41.3316,-95.6814,162
Tow,30.8889,-98.4631,162
Pilot Mound,42.1593,-94.0183,162
Faceville,30.7537,-84.6372,162
Rantoul,38.5483,-95.1011,162
Klondike,39.6102,-78.9633,162
Hooper,37.746,-105.8777,162
Anton Chico,35.1948,-105.1439,162
Divide,38.9449,-105.1619,162
Bates City,39.0047,-94.0659,162
New Haven,44.1266,-73.151,162
Vanceboro,45.5674,-67.4293,162
Broadview,46.0988,-108.8789,161
Artois,39.6331,-122.1898,161
Lorraine,38.569,-98.3174,161
Eden,45.6168,-97.4196,161
Cannonsburg,43.0538,-85.4714,161
Fernan Lake Village,47.6726,-116.7472,161
Holcombe,45.2261,-91.1217,161
Matoaka,37.4182,-81.2417,161
Atlanta,31.8064,-92.7383,161
Center,42.609,-97.8761,161
Strathmere,39.1944,-74.6618,161
Potlicker Flats,40.7269,-77.6077,161
Bridgewater,41.2471,-94.6689,161
Midland,38.5984,-77.7213,161
East Shore,40.2453,-121.0768,161
East Sharpsburg,40.3346,-78.3721,160
Grand Falls Plaza,37.0355,-94.5379,160
Raymond City,38.4838,-81.8195,160
Forada,45.7887,-95.3574,160
Venedocia,40.785,-84.4559,160
Page,42.4,-98.4177,160
Saltillo,38.6662,-86.2975,160
White Water,36.5017,-94.7289,160
Honey Hill,35.7694,-94.5716,160
Prairieburg,42.2376,-91.4258,160
Rock Falls,43.2071,-93.087,160
Concord,42.3839,-96.989,160
Chapin,42.8353,-93.222,160
Blue Mountain,35.1311,-93.7162,160
Donnellson,39.0306,-89.4757,160
Birmingham,39.1676,-94.4501,160
Mountain Meadows,40.027,-105.3832,160
Silver Creek,45.3127,-93.9827,160
Glendora,33.8275,-90.2926,160
Priddy,31.676,-98.5114,160
Keyes,36.8076,-102.2517,160
Rio en Medio,35.8221,-105.901,160
Chesapeake Landing,39.2697,-76.1584,160
Petty,33.6034,-95.8055,160
Edgewater Estates,28.0969,-97.865,160
Ruthville,48.3708,-101.3003,160
Maple Grove,44.7091,-85.8538,160
Fairmont,36.356,-97.7055,160
Slayden,36.2913,-87.4656,160
Chatham,46.3441,-86.9313,160
Timblin,40.9673,-79.199,160
North Johns,33.3677,-87.1008,160
Lequire,35.1098,-95.1065,159
Aurora Springs,38.3243,-92.5822,159
Oaks,39.197,-94.572,159
Smithville,40.6589,-89.8031,159
Starbuck,46.5186,-118.1254,159
Rembrandt,42.8257,-95.1656,159
Sand Fork,38.9154,-80.7477,159
Kimball,37.4268,-81.5078,159
Castle,35.4717,-96.3921,159
Portsmouth,41.6501,-95.5192,159
Muscotah,39.5535,-95.5204,159
Elmo,47.829,-114.3484,159
Matlock,43.2443,-95.9344,159
Vernonburg,31.9637,-81.1259,159
Brooktree Park,47.0039,-96.8958,159
Baileyville,40.711,-77.9924,159
Conroy,41.7266,-91.9985,158
Marion,46.6091,-98.3375,158
Stoy,38.9968,-87.8336,158
Delta,33.447,-85.6746,158
Vinegar Bend,31.2594,-88.3712,158
Jacksonport,35.6422,-91.308,158
Custer,46.1292,-107.5554,158
Smithland,42.2288,-95.9315,158
Admire,38.641,-96.102,158
Mina,38.3898,-118.1115,158
Luray,39.1151,-98.6922,158
West Liberty,38.8524,-88.0852,158
Spearsville,32.932,-92.6001,158
Ronald,47.2338,-121.0336,158
Meadowlands,47.0731,-92.7312,158
Anawalt,37.3364,-81.4407,158
Glen Campbell,40.8197,-78.8297,158
Conner,45.929,-114.1326,158
Republican City,40.0987,-99.2223,158
Fenwood,44.8658,-90.0146,158
Castalia,43.1126,-91.677,158
Omena,45.0599,-85.5956,158
Brookeville,39.1808,-77.0591,158
Willow Creek,61.8336,-145.1836,158
Ferryville,43.3516,-91.0936,158
Croweburg,37.5529,-94.6686,158
Noonan,48.8899,-103.0101,158
Caledonia,37.7649,-90.7722,158
Olancha,36.2704,-118.0015,158
Marcus,48.6642,-118.0596,158
Brownville,40.3977,-95.6611,158
Maple City,44.8556,-85.8573,158
Minnewaukan,48.0762,-99.2607,158
Slaterville Springs,42.3953,-76.3452,158
Waverly,27.9843,-81.6199,158
Sheffield,44.5996,-72.116,158
Williamstown,39.0642,-95.3324,157
Garrison,46.2992,-93.8264,157
Sutherland,39.3896,-112.6399,157
Cassandra,40.4085,-78.6407,157
Renick,39.3469,-92.4152,157
Calhoun,38.6512,-88.044,157
Bogard,39.458,-93.5239,157
Cottageville,38.8667,-81.8242,157
Paradise,47.3857,-114.7989,157
Ruth,40.2943,-123.3483,157
Pie Town,34.34,-108.1708,157
Newberry,38.9238,-87.0193,157
Pronghorn,44.1881,-121.1817,157
Quemado,34.3414,-108.506,157
Satilla,31.7919,-82.5638,157
Preemption,41.3131,-90.5787,157
Fultonham,39.8557,-82.1408,157
Clyde,40.4874,-74.5132,157
Marietta,34.5,-88.4726,156
Kerr,47.6771,-114.1873,156
Mount Auburn,42.2573,-92.0939,156
Claremont,38.7176,-87.9728,156
Kobuk,66.931,-156.8939,156
Montezuma,39.5814,-105.8678,156
Bearcreek,45.1606,-109.1575,156
Woodston,39.4539,-99.0981,156
Boynton,35.6495,-95.6535,156
Amberg,45.5062,-87.9873,156
Creswell,35.8743,-76.4031,156
Mooreton,46.269,-96.8758,156
Sheakleyville,41.4438,-80.2067,156
Aspen Springs,37.55,-118.7086,156
Empire,40.5759,-119.343,156
Index,47.8212,-121.5561,156
Holcomb,42.0646,-89.097,156
Tenakee Springs,57.7913,-135.1954,156
Blue Sky,40.3002,-103.8056,156
Preston,37.7584,-98.5578,156
Maish Vaya,32.1703,-112.1342,156
Kansas,41.2452,-83.2839,156
Welton,41.9081,-90.5971,156
Fernwood,47.1151,-116.3864,156
Woods Landing-Jelm,41.1014,-106.0288,156
Barrville,40.6664,-77.6831,156
Cambridge,38.2218,-85.6171,156
Hobble Creek,40.2084,-111.4859,156
Greenvale,36.0055,-86.2012,155
Indian Village,41.7142,-86.2322,155
Hanging Rock,38.5599,-82.7274,155
Spray,44.8335,-119.7949,155
Denton,36.0905,-89.8915,155
Hillview,39.4496,-90.5386,155
Panorama Park,41.5557,-90.4538,155
Evergreen Colony,45.1217,-99.0425,155
Milton Center,41.3008,-83.8295,155
Yeoman,40.6677,-86.7238,155
Longdale,36.1338,-98.5512,155
Ferris,40.4695,-91.1683,155
Lutsen,47.6715,-90.6885,155
Paloma,40.0238,-91.194,155
Fronton Ranchettes,26.4253,-99.0268,155
Foley,39.0457,-90.7414,155
Fingal,46.7625,-97.7932,155
Keener,35.1131,-78.3094,155
Cannelburg,38.668,-86.9977,155
Newald,45.7396,-88.7004,155
Bascom,41.129,-83.2869,155
Idanha,44.7029,-122.0843,155
Ore Hill,40.2924,-78.4032,155
Bald Head Island,33.866,-77.9862,155
Box,35.5784,-94.9718,155
Boykin,34.1198,-80.5886,155
Makaha Valley,21.4844,-158.1843,155
Bingham Lake,43.9095,-95.046,154
Waterville,43.2077,-91.2966,154
Meansville,33.0508,-84.3082,154
Hazen,40.8162,-80.2471,154
Troy,33.988,-82.2974,154
Mockingbird Valley,38.2701,-85.6815,154
Grayson,35.5054,-95.8716,154
O'Kean,36.1715,-90.8183,154
Spaulding,40.6557,-120.7863,154
Arcadia,35.6655,-97.3255,154
Shambaugh,40.6575,-95.0352,154
Templeville,39.1361,-75.7676,154
Dayville,44.4667,-119.5322,154
West Brooklyn,41.693,-89.1473,154
Juliustown,40.0121,-74.6715,154
McFall,40.1116,-94.2223,154
Smolan,38.7381,-97.6843,154
Fulton,47.2992,-88.3607,154
Spring Branch,29.8849,-98.4127,154
Bivins,33.0174,-94.193,154
Pike,39.4278,-120.9997,154
Maybeury,37.3675,-81.3572,154
Edenborn,39.8821,-79.8877,154
Belvoir,35.7111,-77.47,154
Damon,29.2832,-95.7408,154
Garden,45.773,-86.5529,153
Booneville,37.4702,-83.6828,153
Lloyd,30.4822,-84.0244,153
Clearmont,40.508,-95.0326,153
Oconto,41.1415,-99.7619,153
Parksville,33.7866,-82.2174,153
Wadsworth,42.8214,-77.8939,153
College City,39.0061,-122.0051,153
Astoria,44.5577,-96.5465,153
Lake Gogebic,46.5719,-89.6212,153
Elk Creek,39.6004,-122.5375,153
Daykin,40.3217,-97.2983,153
Del Muerto,36.187,-109.4348,153
Max,40.1143,-101.4045,153
Baileyville,42.1984,-89.5946,153
Iron Belt,46.4031,-90.3194,153
Tonto Village,34.3198,-111.1394,153
Wyaconda,40.3921,-91.926,153
Wallace,39.9871,-87.1471,153
White Signal,32.5724,-108.3512,153
Malta Bend,39.194,-93.3635,153
Nilwood,39.3995,-89.8077,153
Springbrook,42.1658,-90.4792,153
Holliday,39.4936,-92.1312,153
Montpelier,41.4614,-90.8114,153
Horse Creek,43.533,-100.7419,153
Apple Grove,38.6663,-82.1706,153
Spring Drive Mobile Home Park,40.3071,-78.3301,153
Mount Eaton,40.6948,-81.7021,152
Haigler,40.0122,-101.9385,152
Redmon,39.6448,-87.8616,152
Pierpont,45.4953,-97.8321,152
Everetts,35.8346,-77.1721,152
Boones Mill,37.1156,-79.9514,152
Comfort,38.1317,-81.6102,152
Riverton,46.4584,-94.0488,152
Airport Road Addition,27.219,-98.0981,152
Crossnore,36.0222,-81.9308,152
Miller City,41.1036,-84.1301,152
Northwood,40.6864,-78.2272,152
Glen Ferris,38.1519,-81.2185,152
Midland,44.0711,-101.1554,152
Bentley,41.3755,-95.6225,152
Washingtonville,41.0523,-76.675,152
Cassoday,38.0386,-96.6386,152
Greenville,34.0061,-97.124,152
Plainville,39.1438,-84.3593,152
Stark City,36.8629,-94.1863,152
Orient,39.8056,-83.1528,152
Blue,33.99,-96.2304,152
Chaparrito,26.3408,-98.7354,152
Garfield,38.077,-99.2445,151
Garden City,42.2455,-93.3954,151
Venango,40.7637,-102.0441,151
Fountain Hill,33.3575,-91.8511,151
Stella,40.2323,-95.7736,151
Denton,39.732,-95.2696,151
Sedgewickville,37.5146,-89.9061,151
Breckenridge,36.4621,-97.7274,151
Burlington,36.9001,-98.4235,151
Winger,47.5363,-95.986,151
Scotsdale,38.3917,-90.5907,151
Meta,38.3122,-92.1656,151
Little Browning,48.6252,-112.35,151
Morgan Heights,40.2875,-103.8275,151
Roosevelt,45.7476,-120.2161,151
Abeytas,34.4652,-106.8137,151
Pickering,40.4503,-94.842,151
Jerseytown,41.0889,-76.5804,151
Turin,42.0208,-95.9662,151
East Peru,41.227,-93.9295,151
Morland,39.3489,-100.0743,151
Litchfield,40.3877,-120.3807,151
Iron City,35.0227,-87.5855,151
Barrytown,42.0001,-73.9259,151
Morrowville,39.8452,-97.1724,151
Menifee,35.1493,-92.5544,151
Minto,65.1033,-149.5565,151
Moonshine,29.9701,-90.8132,151
Elsie,40.8472,-101.3893,151
Erhard,46.4836,-96.0965,151
Stockett,47.3542,-111.1697,151
Paradise Valley,41.4937,-117.547,151
Algiers,42.8182,-72.5771,151
Rowan,42.7399,-93.5503,150
Mount Briar,39.4426,-77.6873,150
Burr Oak,39.87,-98.3055,150
Harbor View,41.6932,-83.4447,150
Walnut Hill,38.4777,-89.0447,150
Slabtown,40.9051,-76.4059,150
Port Graham,59.34,-151.8464,150
Boys Ranch,35.5332,-102.2537,150
Naper,42.9642,-99.097,150
Randolph,35.5195,-89.8825,150
Baxter,39.541,-80.1439,150
Salem,34.8879,-82.9752,150
Atwood,40.7501,-79.2601,150
Mount Olive,36.0038,-92.0914,150
Trout,31.6967,-92.1797,150
Frankfort Springs,40.481,-80.4428,150
Rodessa,32.9735,-93.9966,150
Cape May Point,38.9372,-74.9651,150
Keensburg,38.3518,-87.8683,150
Lewis,45.7159,-92.3965,150
Wildorado,35.2091,-102.2055,150
New Grand Chain,37.2552,-89.0165,150
Hazel,44.7582,-97.381,150
Middle Village,44.9347,-88.7334,150
Fort Greely,63.9678,-145.7149,150
White Oak,36.3299,-90.0276,150
Toxey,31.9109,-88.3092,150
Bodcaw,33.5607,-93.4013,150
Woodward,40.8997,-77.3472,150
Dola,40.7848,-83.6989,150
Anon Raices,18.1389,-66.5856,150
Prairie View,39.832,-99.5732,150
Duane Lake,42.7526,-74.1088,150
Shevlin,47.5302,-95.2595,149
Packwaukee,43.7653,-89.4599,149
Vilas,37.3737,-102.4474,149
Taylor Ridge,41.3892,-90.6705,149
Boaz,43.3299,-90.5277,149
Fisher,35.4915,-90.9725,149
Knox City,40.1441,-92.0102,149
Starr,34.3774,-82.6954,149
Central City,44.3685,-103.7706,149
Box Elder,48.323,-110.0177,149
Conchas Dam,35.3623,-104.2042,149
Virgilina,36.5463,-78.7755,149
Port Royal,38.1657,-77.1989,149
Vickery,41.3769,-82.9415,149
Navarino,44.6109,-88.4934,149
Zoar,45.0178,-88.8945,149
Arbovale,38.4353,-79.8116,149
Montaqua,45.5072,-108.9087,149
Zena,36.5084,-94.8481,149
Collins,33.5323,-91.5725,149
Dorseyville,30.1773,-91.1614,149
Hays,30.1214,-97.8725,148
Mentor,47.6966,-96.144,148
Ruskin,40.144,-97.867,148
Lewisville,39.7671,-81.2182,148
Spiritwood Lake,47.0743,-98.5866,148
Emerald,45.0833,-92.2579,148
Dana,40.9565,-88.95,148
Tatums,34.4779,-97.466,148
Horntown,35.0869,-96.2476,148
Tiawah,36.2483,-95.5362,148
Virginia City,45.2962,-111.9369,148
Ackworth,41.3642,-93.4723,148
Danvers,45.2814,-95.7559,148
Bogus Hill,41.5075,-73.4625,148
Flournoy,39.9284,-122.4458,148
Monroe,34.9937,-94.5156,148
Metaline,48.8533,-117.3893,148
Bonanza Mountain Estates,39.9768,-105.4798,148
Hillsboro,40.8372,-91.7113,148
Crabtree,40.3637,-79.4695,148
Leeds Point,39.4906,-74.4433,148
Inman,42.3819,-98.5298,148
Igo,40.4992,-122.5458,148
Mill Run,40.5055,-78.4333,148
Kennan,45.5301,-90.5868,148
Camp Three,46.4534,-108.5741,148
Elizabeth,46.3798,-96.1309,147
Canova,43.8813,-97.504,147
Christine,46.5752,-96.8066,147
Bieber,41.1332,-121.1295,147
Dorchester,39.0859,-89.8877,147
Atmautluak,60.8622,-162.2858,147
Cecil,41.219,-84.6017,147
Etowah,35.129,-97.1641,147
Murtaugh,42.4918,-114.1625,147
Okahumpka,28.7459,-81.8962,147
Reasnor,41.5789,-93.0229,147
Woodstock,44.011,-96.0967,147
Burnt Prairie,38.2509,-88.2585,147
Nathrop,38.7486,-106.0764,147
Kossuth,34.8726,-88.6428,147
Jackson Lake,40.3758,-104.0712,147
Bainville,48.147,-104.2264,147
Avon,46.6264,-112.582,147
Greenwich,39.391,-75.3432,147
Vaiva Vo,32.7167,-111.9269,146
Disney,36.4769,-95.0195,146
Candlewood Lake Club,41.4939,-73.4373,146
Cheshire,38.9502,-82.113,146
Alpha,43.6377,-94.8712,146
High Forest,43.8462,-92.548,146
Buffalo,46.9193,-97.5507,146
Sierra City,39.574,-120.6297,146
Norris,43.4721,-101.1928,146
Alba,41.7059,-76.8277,146
Deering,48.3959,-101.0499,146
Isabel,37.4672,-98.5515,146
Woodlawn Park,35.5096,-97.6499,146
Medanales,36.1765,-106.1777,146
El Quiote,26.3845,-98.9084,146
Gattman,33.8848,-88.2367,146
Airport Heights,26.4087,-98.8367,146
Shumway,34.4145,-110.0649,146
Briartown,35.2974,-95.2386,146
Minidoka,42.754,-113.49,145
Homestead,39.3632,-94.2006,145
Adrian,38.9069,-80.2729,145
Cataract,44.0867,-90.8383,145
Peoa,40.7295,-111.3434,145
Aquilla,31.8548,-97.22,145
Linwood,41.4123,-96.9323,145
Briggsdale,40.6359,-104.3284,145
Roseville,41.8638,-76.9576,145
Sorrento,28.8087,-81.5632,145
Palco,39.2532,-99.5634,145
Deer Creek,34.0644,-111.3505,145
Big Falls,44.6175,-89.0166,145
Drysdale,32.6452,-114.7067,145
Concord,39.8157,-90.3705,145
Register,32.3658,-81.8845,145
Belspring,37.1938,-80.6097,145
Skelp,40.6184,-78.2618,145
Tampa,38.5481,-97.1542,145
McKeansburg,40.6823,-76.0196,145
Moorland,42.4415,-94.2954,145
Hastings,41.0252,-95.4947,145
Hettick,39.3557,-90.0372,145
Callensburg,41.1258,-79.5577,145
Dawson,41.8431,-94.2203,145
Queets,47.5314,-124.3385,145
Grand Cane,32.0836,-93.8088,145
Nightmute,60.4874,-164.8195,145
Donald,46.4765,-120.3975,145
Lexington,45.4462,-119.6879,145
Cearfoss,39.699,-77.7765,145
Lund,38.8642,-115.0099,145
Madison,38.5163,-76.2182,145
Jameson,40.006,-93.9878,144
Woodland,33.7797,-89.0507,144
Beaver Valley,34.3409,-111.2987,144
Sellers,34.2826,-79.4724,144
Bowdon,47.4685,-99.7089,144
Ollie,41.1992,-92.0924,144
Franklin,36.1727,-91.7697,144
Coal Center,40.07,-79.9009,144
Napeague,40.9976,-72.0665,144
Robeson Extension,40.4673,-78.1997,144
Hardwick,36.4026,-119.7208,144
Cool,32.8001,-98.0113,144
Oak Hills,40.7586,-91.1463,144
Gu-Win,33.9443,-87.8705,144
Snelling,37.5216,-120.4385,144
Milton,36.5372,-79.2081,144
Wainwright,35.6134,-95.566,144
Belleview,38.9793,-84.8249,144
Broadwell,40.0668,-89.4429,144
Hyannis,42.0006,-101.7624,144
Lebanon,43.2587,-88.6292,144
Grasston,45.7958,-93.1526,144
Markham,46.915,-123.9823,144
Iron Post,36.1558,-95.1353,144
Alexandria,40.3598,-91.4595,144
Geddes,43.254,-98.6974,144
Tupman,35.2987,-119.3577,144
Livingston,33.5531,-81.1196,144
Connelsville,40.278,-92.7019,144
Munden,39.9126,-97.5385,144
Moore Station,32.1905,-95.5704,144
Cheney,40.7261,-96.5936,144
